,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
234,Efna1-201,-4.91112305825524,0.000366956150434157,0.591469110020461,0.0115619651171587,-1,0
235,Eif3f-201,-2.90232422021768,0.000480262288539267,-3.63859138518135,2.25948837526906e-16,-1,-1
236,Eif4a2-201,-1.43271445618611,0.000142411069827314,1.51713286563039,3.11967554088658e-47,-1,1
237,Eif6-201,-1.50783460016756,0.00293281566991822,-2.01428379085737,9.50082894455067e-40,-1,-1
238,Elovl5-201,-1.65323815192805,0.00338991778360292,0.369465247146618,0.0828295535213336,-1,0
239,Emc6-201,-2.91830923463104,0.00771540617615613,-2.13950235539619,4.12140682720378e-22,-1,-1
240,Enox1-201,-2.43350998374879,0.000109456828863043,-1.69469091968008,2.29525113385617e-25,-1,-1
241,Eny2-201,-1.3954118698017,0.00267326614141139,1.71914459645143,1.59821840126091e-53,-1,1
242,Ephb4-201,-2.91954340947491,0.000492557345842504,-1.31420076909597,0.0012631453344689,-1,-1
243,Ephb6-201,-2.19047338381677,0.000382000093277126,-2.7688277876254,1.41667709173226e-18,-1,-1
244,Epsti1-201,-4.13723336488808,6.72807908778693e-05,0.884106636371802,2.3924982774613e-11,-1,1
245,Erlin1-201,-2.88158700332959,0.00681902134152101,0.968696153634835,0.000573271534153605,-1,1
246,Ern1-201,-1.24927127409269,2.70238192025739e-05,1.41236875837711,3.01421275263958e-19,-1,1
247,Errfi1-201,-3.05004868129707,0.000344821873698891,-0.000950309909419291,0.997084580018396,-1,0
248,Esrrb-203,-2.3977767829878,0.000817441934248912,-3.21593077736776,7.76933611364996e-48,-1,-1
249,Ess2-201,-1.77428818836085,0.00719111013497248,-0.94086429175488,7.10406327802721e-07,-1,-1
250,Ewsr1-203,-2.02439378454145,0.000119462228585378,0.818011660686609,3.96997622928578e-08,-1,1
251,Exosc4-201,-2.53879397208191,0.00186348505500852,-3.12024811553674,1.1354659808836e-43,-1,-1
252,F8a-201,-3.84240934734448,7.11718163425887e-06,-2.90871501809616,1.1195524538653e-08,-1,-1
253,Fam117b-201,-1.21215673342142,0.00542595697377582,-0.264087957381863,0.381347358164758,-1,0
254,Fam13c-201,-1.8449942226298,5.81939888286049e-06,0.917251327638097,4.46051398322151e-13,-1,1
255,Fam162b-201,-0.0133455647020964,0.00800321883469338,-4.15694096726071,2.95657975037818e-09,-1,-1
256,Fam168a-201,-3.31237531793746,0.00247706987523868,0.990926429623926,0.0264782333471738,-1,0
257,Fam173a-201,-0.0240549739577974,0.00499815711316915,-6.6558636783363,7.44409099848854e-07,-1,-1
258,Fam187b-201,-7.08821192497696,0.00036287380350323,-4.4111647328358,4.4264249809153e-07,-1,-1
259,Fam189b-201,-4.05040105225421,0.000312592381372948,-1.56196148489238,1.4360293760583e-05,-1,-1
260,Fam25c-201,-0.0166229505246964,0.00305881723322236,-5.30036770312555,9.26618290084764e-07,-1,-1
261,Fancd2-201,-1.60144936031102,0.00172988598135084,0.419334261853793,0.0764070087161173,-1,0
262,Fance-203,-3.20429510378198,0.000615018919490944,-3.13054328910545,9.23302161004768e-08,-1,-1
263,Farsa-201,-4.72339246239802,3.29886375992008e-06,-0.59671213194184,0.000307584483380834,-1,-1
264,Fbf1-201,-3.29758870532966,0.000142411069827314,-2.06759606925283,1.81328621511306e-05,-1,-1
265,Fbxo11-203,-1.47163725166062,0.00376688007417957,0.988366642667421,5.378234201455e-10,-1,1
266,Fbxo15-201,-4.07160652048267,0.00411201136559956,1.39791362099001,2.51845018426517e-07,-1,1
267,Fbxo28-201,-1.72532351841152,6.05520604822761e-05,-0.351328335456409,0.0698916637205681,-1,0
268,Fbxo31-201,-3.33872894196319,1.05773579287185e-06,-2.53969713355548,6.76097721940405e-09,-1,-1
269,Fbxo43-201,-3.58109415200616,0.000146178901976686,1.4778655089432,1.61997333398513e-20,-1,1
270,Fcho2-201,-1.97904292410083,0.00376688007417957,1.58483904898151,2.10601688581818e-10,-1,1
271,Fen1-204,-3.33507087758061,2.70238192025739e-05,-2.45511368546074,9.51819085709949e-13,-1,-1
272,Fgf8-201,-3.42089227642011,1.74279308412471e-07,-4.27427619200123,1.37310309118668e-43,-1,-1
273,Fgr-201,-4.30008800908588,0.00106707448313434,-2.15253217132369,3.69463749987595e-05,-1,-1
274,Fkbp1a-201,-2.54361448417286,0.00288243864808224,0.653137382588039,0.00437189390653238,-1,1
275,Fkbp8-204,-1.93060067940532,0.00950605691906883,-1.70888345216141,7.52782614946426e-08,-1,-1
276,Flad1-204,-3.31767215573819,0.000170487908205402,-3.59401852334154,1.63417575287702e-30,-1,-1
277,Fpgs-201,-1.79631073693706,2.37615100278895e-10,1.17403110501521,2.97826137571726e-14,-1,1
278,Fyco1-201,-1.73681786897524,0.000384525965436342,1.05237640272888,2.54755008293791e-06,-1,1
279,Gadd45gip1-201,-2.97671305670179,5.01235461723028e-30,-2.81040561753924,1.43516996873918e-78,-1,-1
280,Galt-201,-0.873162001812012,0.00772825715448255,-3.15120534376297,1.89622620283278e-11,-1,-1
281,Gamt-202,-0.0244124824694349,0.00220446674488494,-7.06379516720118,5.11110186542786e-08,-1,-1
282,Gbf1-201,-1.57444972636052,1.20081987322582e-07,1.0415362022007,1.83871629026625e-15,-1,1
283,Gbx2-201,-3.41592997933237,1.73606549405567e-11,-3.15101420417479,1.36621598094851e-16,-1,-1
284,Gcat-201,-1.05130271524833,0.00159477502582284,-4.86058786534523,5.21738247448666e-06,-1,-1
285,Gdpd3-201,-0.0132232216404008,0.00404018160423004,-4.97822216291226,2.8059392848479e-06,-1,-1
286,Gemin7-202,-3.08193646770786,2.59993763810254e-14,-2.44519759261607,5.85740878848758e-47,-1,-1
287,Gfer-201,-1.68670118287289,0.00247282919958643,-2.10337338888251,1.78995054830295e-19,-1,-1
288,Gfod1-201,-2.88264991475569,0.00778548299134484,-1.29588997944584,0.00305967262661852,-1,-1
289,Gfra4-201,-3.36911348842553,0.00135960484955061,-4.02508750454785,1.2644244848733e-08,-1,-1
290,Ggta1-203,-3.42379078022494,2.37675359436346e-05,1.14260183857261,2.90003453902548e-09,-1,1
291,Gid8-202,-2.5225723951484,0.0084835718291852,0.431466682694444,0.103388457062822,-1,0
292,Gja4-201,-1.91980573256111,0.00134111908508475,-2.33189106606361,1.29309463360897e-66,-1,-1
293,Glce-203,-2.49839767771272,0.00446453576169571,-0.105379761339543,0.801856902913695,-1,0
294,Gle1-201,-3.52252769193153,5.67069606498423e-16,0.83960150917909,8.36772278129415e-11,-1,1
295,Glrx5-201,-1.94358744679825,0.00430832077486391,-3.66705530211426,5.0577664992608e-43,-1,-1
296,Gm1673-201,-2.61523812939403,0.00451679254181351,-2.43610279946977,2.71208495756922e-19,-1,-1
297,Gm19965-201,-2.70441483385497,0.0066110502030237,2.35111052874905,1.40858268312676e-34,-1,1
298,Gmpr-201,-3.42595864847813,1.65749351694761e-05,-3.56782440292383,2.38782367927959e-59,-1,-1
299,Gnmt-201,-0.0118842492776639,0.00734105211135076,-4.68069386699515,7.27268529374473e-06,-1,-1
300,Gpalpp1-201,-4.33853391006974,0.0025710381815365,0.380612278990133,0.241183251693981,-1,0
301,Gpatch3-201,-4.44727689059917,0.00508884377391227,-3.14059726244766,0.000382729094272098,-1,-1
302,Gpn2-201,-2.08516539577816,0.00574639575921014,1.12397595039365,2.34652105818259e-18,-1,1
303,Gpr1-201,-4.7950333041952,2.34620790521215e-11,-2.25513730314726,7.78573840353926e-33,-1,-1
304,Gpr137-205,-5.06441566136275,8.63877596796794e-06,-2.96020495044471,3.25085812953897e-08,-1,-1
305,Gps2-202,-3.14728081206375,0.0074093659097733,-1.25566001744596,4.10948968127799e-10,-1,-1
306,Grm2-201,-3.54764404552246,9.84170100468138e-10,1.25523811872934,4.1050016557749e-15,-1,1
307,Gstm6-205,-1.02737694984931,0.000843214299337774,-4.33475408159774,1.3951800525051e-11,-1,-1
308,Gtdc1-203,-4.9298636446718,0.000324197654487283,0.48613877734244,0.0331734214026817,-1,0
309,Gtf2ird1-204,-3.29456638338465,0.000890149588979978,-0.856568742990154,3.68535797580158e-07,-1,-1
310,Gtpbp10-202,-4.65606343522553,0.000623285347305064,1.09914518703182,2.7744895387959e-05,-1,1
311,Gtpbp6-201,-11.9308765319448,6.95652273521438e-07,-5.88979238220733,1.0687183242824e-05,-1,-1
312,H13-204,-1.33634945939008,0.000312592381372948,-0.928519499990131,3.63877583100754e-07,-1,-1
313,H2-Oa-201,-0.0103498220529747,0.00776136245755148,-4.52825879745957,7.05945910337844e-31,-1,-1
314,H2aw-201,-4.41128422873014,1.90016043492302e-07,-2.09085444168029,0.000652141215273165,-1,-1
315,H2ax-201,-3.86589061934773,3.75846865671895e-18,-2.78547367362691,4.30640355843059e-29,-1,-1
316,H3f3b-202,-2.12645412527455,3.6625429639462e-14,1.50001128214927,1.03022486571936e-56,-1,1
317,H4c1-201,-9.75062452242481,1.85264119205839e-12,-2.29472156791416,0.000125026902364965,-1,-1
318,H4c8-201,-4.26974351826624,9.00948319923473e-05,-3.195148309087,3.84805461480796e-07,-1,-1
319,H4f16-201,-2.15359914071336,6.78117920776784e-06,-0.902804066349528,0.0335319378502127,-1,0
320,Haspin-201,-1.29001691403663,0.0047378815914835,-0.471568383382339,0.0289574743474395,-1,0
321,Hdgfl2-212,-3.27983944034877,3.16798698728126e-05,-3.21849892996923,7.02986573816203e-27,-1,-1
322,Helq-201,-1.53172891987531,0.00574172648720611,1.76120854123497,1.37385937377361e-50,-1,1
323,Henmt1-201,-5.93013570394291,0.000186720849974776,-2.46063912673385,2.51594006208269e-23,-1,-1
324,Hexim2-201,-2.70956942702668,0.000319238119302598,-3.62105404631771,5.7066867653184e-40,-1,-1
325,Hint2-201,-4.66636857911071,0.000779057895754266,-4.87738391979395,1.70314217376611e-14,-1,-1
326,Hirip3-201,-1.15153677099712,0.00131271198486694,1.1533530495331,1.09900764610182e-26,-1,1
327,Hnrnpa2b1-202,-1.42706388236481,0.000194855903385294,1.18034999154905,9.93192198253701e-27,-1,1
328,Hnrnph1-203,-1.02589787691471,0.00780850525448306,1.11702114159205,1.42331424484133e-10,-1,1
329,Hnrnpk-201,-1.93702409612822,2.43505979024394e-10,1.4156508590697,2.36917704378428e-46,-1,1
330,Hpf1-201,-3.46924942507516,1.33070032961703e-12,2.07458146872563,2.17588977342948e-55,-1,1
331,Hprt-201,-5.67421528816479,5.64481109550304e-06,1.78561042082586,3.92149901228753e-59,-1,1
332,Hps6-201,-2.12333912298088,0.00014020660573725,-2.3592406702575,8.12864367713176e-13,-1,-1
333,Hpse-201,-3.98833179721379,0.00422492711781409,0.87296550648229,0.000283635808027702,-1,1
334,Htr5a-201,-3.19483785376115,0.00692757377715198,-1.30584896838787,1.89178558058302e-09,-1,-1
335,Htra4-201,-3.53604793494611,1.37754305378152e-05,-2.97273704475359,2.77454483820305e-21,-1,-1
336,Ier5l-201,-2.53373166169505,3.82780208826279e-07,-2.67848751508053,9.7142286099433e-10,-1,-1
337,Iffo1-201,-2.13231991722739,0.00353314110436115,-0.848650632269612,0.0737227597681202,-1,0
338,Igfbp6-201,-0.966748859468454,0.00693432414835186,-4.30396540405242,7.61035831992486e-05,-1,-1
339,Igfbp7-201,-0.00809990218173155,0.00782099099670141,-3.71637771582081,8.5395739278487e-19,-1,-1
340,Imp3-201,-1.76159915089476,0.00279080418387172,-1.33502200240274,7.87084107970347e-07,-1,-1
341,Imp4-201,-1.85197569832543,6.08923836777171e-06,-1.76638025998803,1.80753412776514e-30,-1,-1
342,Ing3-201,-3.24592552656497,0.000422717893541676,1.2486430252579,2.1163773029308e-16,-1,1
343,Ino80e-203,-3.15992132209221,9.34026512250154e-06,-2.60573461634183,2.79399205410307e-32,-1,-1
344,Ipo13-201,-6.14060002307438,0.000516447672528541,-3.02930759534631,7.62729522104273e-09,-1,-1
345,Ipo4-201,-2.2230138610047,0.0092543450761364,-1.97151347962623,1.73312456663689e-10,-1,-1
346,Iqgap2-201,-3.78045429492287,1.00549115187248e-07,1.41894594300179,5.39785605679325e-20,-1,1
347,Ireb2-201,-2.9435880623972,2.37101618832895e-10,1.50491894258051,5.71254454759902e-20,-1,1
348,Izumo4-205,-0.0126729807286236,0.0029344752646764,-5.05322074005381,9.45518754038565e-07,-1,-1
349,Jag2-201,-1.6836070671593,1.15950525196453e-05,-1.3653755541768,1.48604768033665e-11,-1,-1
350,Jagn1-201,-2.50626733983534,0.00772825715448255,1.16231945144555,1.05007724633542e-11,-1,1
351,Jmjd6-201,-2.83169887079406,0.00801113985207753,-0.0343523641673954,0.913471707060698,-1,0
352,Kbtbd7-201,-1.60786656172384,3.30819790731251e-07,1.07769419583115,2.12697668231637e-10,-1,1
353,Kbtbd8-201,-1.4637670225764,0.000704851185042418,1.23710510798928,3.20403925715696e-12,-1,1
354,Kcnk1-201,-3.43798621677151,0.00184777237255075,-1.66823290322899,4.70646026194647e-05,-1,-1
355,Kdelr2-201,-2.41135785505306,0.00169082330901213,1.7445610390924,1.63325070601389e-19,-1,1
356,Kdm4b-201,-5.62384646051169,4.92993388987241e-05,-3.2245437766308,0.000325390581274488,-1,-1
357,Kdm6a-201,-1.54576565279431,0.00311500432567332,1.73410254898071,1.13832157708841e-27,-1,1
358,Khdc1b-201,-1.0541634187807,0.000422383810434802,0.574690636408079,9.15824224659089e-05,-1,1
359,Kif18a-201,-1.83922401275551,0.00185609685247169,1.37387681007414,1.11891598818205e-22,-1,1
360,Kif20a-205,-1.16635022061815,0.00069511104693949,1.20287864770201,8.99083611485663e-24,-1,1
361,Kif20b-201,-1.33366459753386,8.67756748569675e-05,1.36028611782182,6.58230121824196e-21,-1,1
362,Kif22-201,-2.73422751622188,5.26724322164545e-08,-1.95860476795096,5.80494917379878e-42,-1,-1
363,Kif2c-201,-1.79877617926447,2.01370523674482e-05,-1.22049763991915,4.95621603238008e-14,-1,-1
