,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
183,Adprh-201,0.00299397127640596,0.992702925943072,-0.148801808048777,0.493295476511675,0,0
184,Adss-201,0.459931961628605,0.39767280462699,-0.320716811687843,0.0361807258745452,0,0
185,Adtrp-201,-0.437608950748259,0.406563355605631,0.172089698601312,0.463776509791522,0,0
186,Aebp2-202,0.127496446932889,0.823930388767786,0.186504051134638,0.36903946382449,0,0
187,Aen-203,-0.0177624619524832,0.948719679709639,0.0302091429778261,0.917205378202994,0,0
188,Afap1-201,2.52100811320286,0.0602061507517814,-0.0967676533202764,0.654384978455027,0,0
189,Afap1l2-203,-0.048011553345449,0.931413819459689,0.581594368409442,0.000610972354260279,0,1
190,Afdn-212,1.67461130026743,2.93146172594121e-07,0.167284213941802,0.453041855315807,1,0
191,Aff1-202,0.0843256015441877,0.881280193387185,0.125192799922198,0.600207664612797,0,0
192,Aff3-203,-0.00414758628403963,0.993697753455812,0.0267252325812784,0.889174275984427,0,0
193,Afg3l2-201,-0.264520237051369,0.573435580069622,-0.062519949255383,0.811105353841171,0,0
194,Aftph-201,1.68220759459383,0.102580721797321,-0.134266587934603,0.556338440040604,0,0
195,Agap1-201,0.384474618382656,0.429390758938253,-0.00261172740101005,0.992140371204434,0,0
196,Agap3-201,-1.71249314657092,0.0513358391187513,-1.20908062804018,0.00830734998649266,0,-1
197,Agfg2-201,0.0115331844611643,0.985911287923452,-0.0315485279415403,0.892188567999653,0,0
198,Aggf1-201,-0.226914671880265,0.612939203812071,-0.0242197012141636,0.925864156721175,0,0
199,Agk-201,-0.547344000555768,0.274542700037396,0.188065360322195,0.395902265195774,0,0
200,Ago2-201,-0.949815935735578,0.118998672612433,-0.106417378871356,0.653485042701129,0,0
201,Ago3-201,-0.0324771113851474,0.958342245383551,0.141810251326671,0.546843503803588,0,0
202,Agpat1-201,-0.483307211755832,0.309274964650337,0.104474339441731,0.625545392401551,0,0
203,Agpat5-202,0.134829274011959,0.757766190391536,0.0185374255694269,0.940989530214282,0,0
204,Agps-201,0.271672383849192,0.595610286711851,0.0321016036356068,0.907997678094707,0,0
205,Agr3-201,0.0855594658859277,0.883544334673714,0.0779788697350257,0.757542812466214,0,0
206,Agtpbp1-201,0.143114373280111,0.800451783414438,0.00192332199824593,0.993979852502736,0,0
207,Ahctf1-201,0.703801915470293,0.0184289748817764,0.166878797771608,0.395584476593861,0,0
208,Ahdc1-204,-0.820923361198611,0.0348972766197619,0.0217185449586805,0.939784795881397,0,0
209,Ahr-202,0.0579359347470177,0.919128720226147,0.0593367832788581,0.791387325477828,0,0
210,Ahsa1-201,-0.597061878378793,0.0788739196261935,0.090268137257194,0.649248202143089,0,0
211,Ahsa2-201,-0.130240021950894,0.479086237189288,-0.585875327031859,0.0308904989959407,0,0
212,AI597479-201,-0.374995074794499,0.450539409039226,0.0175517038924558,0.951594303016675,0,0
213,AI987944-201,-1.44331756706236,0.0986420063741998,0.0770991499709706,0.720196916641858,0,0
214,Aifm1-202,0.0433218288923804,0.939871411246603,-0.100597019937705,0.671197563084355,0,0
215,Aig1-205,-0.500576136033239,0.205120426754667,-0.00587307982199152,0.985089616326022,0,0
216,Aimp1-201,0.00459051582463044,0.976118745179387,0.0632567568629913,0.804797252478754,0,0
217,Aip-202,-0.152296463803797,0.820399685856565,0.487380724871006,0.106986786328716,0,0
218,Ak2-201,-1.84601920901638,0.0375505813851513,-0.115519502168017,0.555305280486407,0,0
219,Ak4-203,0.0234514366053812,0.972196925399492,0.148221867440009,0.533293220805521,0,0
220,Ak5-201,0.0989245181210546,0.850849437211078,0.0888569931791767,0.704728982339902,0,0
221,Ak6-201,0.00394883833466456,0.833712460710776,-0.212543313368792,0.3056456807906,0,0
222,Akap1-201,-0.126704882029698,0.80421619035341,0.396010723270331,0.063524167687532,0,0
223,Akap10-202,0.0968635141072553,0.869547580816444,-0.0336331622365375,0.907887876158223,0,0
224,Akap11-201,0.0918652513819937,0.876617801111877,0.00382257123285812,0.988821954347374,0,0
225,Akap12-201,0.989341402060186,0.00825684777231047,0.0197659600967975,0.942077918806645,1,0
226,Akap13-201,0.371067021303719,0.440055653861314,0.0779059310181702,0.758516143346208,0,0
227,Akap17b-201,-0.224696984683627,0.598155154911248,-0.0216178405527296,0.939189806722078,0,0
228,Akap7-201,0.12034290951051,0.779644334899913,-0.0153317674534514,0.956889124920083,0,0
229,Akap8-201,-1.23257486553932,0.0894161036109745,-0.534815804878711,0.0858032850481619,0,0
230,Akap9-201,0.888948932570543,0.139951808884429,-0.177280374563701,0.435453641929399,0,0
231,Akip1-201,-0.847967126875058,0.191072062782982,0.100619570684304,0.671197563084355,0,0
232,Akirin2-201,0.221787437160477,0.640734796628917,-0.180505289066674,0.384592356575467,0,0
233,Aknad1-202,-0.190960107870346,0.635954223877064,0.121136244235244,0.615949837388355,0,0
234,Akr1a1-201,-1.70376907386563,0.0116072229289735,-0.671602742252476,0.00759818819367454,0,-1
235,Akr1b3-201,-0.500953202724279,0.286711041225139,-0.945556443081983,5.77254633032758e-06,0,-1
236,Akr1cl-201,0.0600607991037726,0.83794130491704,-0.49940231636508,0.119774113175317,0,0
237,Akt1-201,0.0141240801651344,0.984412428856426,0.197544516889379,0.356471987020698,0,0
238,Akt1s1-202,0.263613881636754,0.582074100937318,-0.354113906995028,0.186813469043333,0,0
239,Akt2-205,0.490731879376389,0.338418156723802,-0.0516315208081923,0.830295579706112,0,0
240,Akt3-202,-0.0892601972195578,0.889003445382002,0.0721868222534704,0.758464117457932,0,0
241,Aktip-202,0.00397319526594073,0.863810815744242,-0.084698359725427,0.730024591051487,0,0
242,Alas1-207,0.272608454700875,0.596628821890887,0.336221882944043,0.176406463177431,0,0
243,Aldh18a1-201,-0.0703148692365457,0.910039197834662,0.128251385149621,0.580936084290773,0,0
244,Aldh1a2-201,-0.0918862468888269,0.868408920734308,0.550075513420782,0.0930899035699548,0,0
245,Aldh2-201,0.037815733735424,0.953205918527775,-0.345469993455157,0.193331141496864,0,0
246,Aldh6a1-201,-0.277246199263906,0.390601177179079,-0.153407109633442,0.462135142175971,0,0
247,Aldh7a1-201,0.0122269832203726,0.993697753455812,-0.108061546706731,0.649248202143089,0,0
248,Aldh9a1-201,-0.202489504488455,0.700403593364195,-0.294714003969763,0.104785743116615,0,0
249,Aldoa-201,-1.64727784389182,0.0472275379444865,-0.722224037541806,0.0783198023446244,0,0
250,Alg1-202,-0.103607003583879,0.810885699005499,0.0377454938463682,0.851050089896568,0,0
251,Alg10b-201,-0.74892775611633,0.110893583735181,-0.0498234930634993,0.849341877198848,0,0
252,Alg11-201,-3.3328416653146,0.0279111426808726,-0.0237878856446699,0.923854923224224,0,0
253,Alg13-202,0.142380819533388,0.788455318764303,-0.391654425637941,0.12974526470027,0,0
254,Alg2-201,0.317776047591558,0.539659971281952,0.0738824559835441,0.768749581910759,0,0
255,Alg3-201,-0.331573608988361,0.348508383505773,-0.0346451326378399,0.877275421772198,0,0
256,Alkbh1-209,0.0513094426344931,0.923174833512445,0.00835428181074649,0.973208511625647,0,0
257,Alkbh2-201,-0.298324517163506,0.427464293937662,0.0817983789875702,0.748803597725016,0,0
258,Alkbh5-201,-0.376556540282765,0.306559965483991,0.0463057747882988,0.868403631602759,0,0
259,Alkbh7-201,-0.730296259687047,0.204645216317616,-0.265992178459599,0.272928195182565,0,0
260,Alms1-201,1.84478221733397,6.73436728684547e-05,0.705874392872152,0.000557497804552639,1,1
261,Als2-201,0.544105641505109,0.319992909516783,-0.0142503214066753,0.954217573955817,0,0
262,Amacr-201,0.18974391031118,0.660366873432811,0.0452491870327471,0.831749153467874,0,0
263,Ambra1-202,0.538528063864914,0.300760091050419,-0.0994117796048309,0.685486557077532,0,0
264,Amer1-201,0.147067135808349,0.752254801071126,0.0968334663432611,0.664386874907977,0,0
265,Amfr-201,0.599040913103419,0.247646847407172,1.21154350198287,5.31943907766062e-05,0,1
266,Ammecr1l-201,0.223967341810798,0.612939203812071,-0.00300928597830381,0.990043210336944,0,0
267,Amn1-202,-0.233973637849089,0.440055653861314,-0.11995171000444,0.61851151201645,0,0
268,Ampd3-201,0.23309964282665,0.635954223877064,0.284833876176958,0.233716249767939,0,0
269,Amz2-203,-2.2608815785882,0.0793628912441244,-0.0252946077293503,0.907887876158223,0,0
270,Anapc1-201,0.811772381896753,0.0184918031154624,0.0118654093774452,0.966584779952916,0,0
271,Anapc10-203,-0.907690768190825,0.0999561893944898,0.130458816937756,0.479807962818726,0,0
272,Anapc11-201,-3.25683301344854,0.0286981808222757,-0.316002712759312,0.178547283010914,0,0
273,Anapc15-204,0.0031971408007145,0.735773006931787,-0.465354928070274,0.0482928419571379,0,0
274,Anapc16-204,-0.200670116090766,0.636604100511528,-0.560096003392802,0.0100471321728203,0,0
275,Anapc2-201,-0.0999912413783351,0.865929263294396,-0.319821335823176,0.216388365490658,0,0
276,Anapc4-201,1.14516334132511,0.0457561074822971,0.209510118257385,0.285851518272409,0,0
277,Anapc5-201,0.848281322119785,0.193546069252344,-0.272386288543132,0.19704272650969,0,0
278,Anapc7-203,0.367780328278839,0.469243927672081,-0.051552324026755,0.850842639649107,0,0
279,Angel1-201,-0.102077220448921,0.852510371798853,0.03074651518661,0.911803454800981,0,0
280,Angel2-202,-0.0326543856668266,0.95581279596975,0.0964118728479979,0.674059271609911,0,0
281,Angptl2-201,-0.454688905732743,0.378812626869045,-0.0731338491759969,0.777916290720206,0,0
282,Ank3-210,-0.378041229843014,0.465135927407438,0.157887180454441,0.500376766894315,0,0
283,Ankfy1-206,-0.342095781554945,0.493319573878375,0.0507426378465114,0.844703916800982,0,0
284,Ankhd1-212,-0.111030086941877,0.865049607984362,0.0571002515898092,0.827097524269394,0,0
285,Ankib1-201,-0.127463532369301,0.733302668851106,-0.0235854638113722,0.925864156721175,0,0
