,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
127,Kif18b-201,-5.08183899428315,0.0024342568590911,-0.540829267020992,0.310905796903052,-1,0
128,Kif3a-203,-4.4996560182395,0.000494107055055266,-1.87361292369658,7.8398682486015e-08,-1,-1
129,Klf17-201,-2.58155416134646,2.77287998583976e-05,-0.83941119174542,0.00145326369472807,-1,-1
130,Klhl13-201,-2.84172706639007,0.000549970142406261,-0.00780634307060649,0.984250901922557,-1,0
131,Kmt2e-202,-5.08280193680303,0.00237675133781277,-0.355004906696672,0.541683634950183,-1,0
132,Knl1-202,-2.428142223418,0.000472041902590219,-0.2952795018194,0.427933992166173,-1,0
133,Krr1-203,-4.69950059488548,0.00243065687551824,-0.332654895643318,0.259137523431159,-1,0
134,Ktn1-210,-1.98945159829627,6.86504390114748e-06,-1.20614896358334,1.95843103282425e-11,-1,-1
135,Larp4b-202,-2.47267182295386,2.31258320742303e-05,-0.678605661140898,0.00227819206570272,-1,-1
136,Larp7-201,-2.80141743702393,0.00615717497150769,-1.14048300526447,3.75157345727426e-05,-1,-1
137,Lmo7-201,-1.2388204424989,0.000292242263305698,-0.463502870485317,0.0266867297421895,-1,0
138,Luc7l3-201,-3.00000956024366,0.000124199353179778,-1.25566544855276,4.15257335274208e-07,-1,-1
139,Macf1-203,-2.50740180258313,0.00465190765893735,-0.31855070355209,0.435891149885394,-1,0
140,Mapre1-201,-1.23092207125504,0.000339020458040907,0.176550348373852,0.195848623607082,-1,0
141,Matr3-201,-3.51252617721392,4.28752823237784e-16,-0.857746575602318,7.99974836928916e-05,-1,-1
142,Mdc1-201,-1.95291161945284,0.000423079601794942,-0.771518582708712,0.0252783656807516,-1,0
143,Med19-201,-4.79265199882047,0.00566769462043244,-1.27048667485493,0.00110110260285624,-1,-1
144,Mis18bp1-201,-7.26461870384361,2.65527816390014e-08,-0.135643832932431,0.627576158440504,-1,0
145,Mki67-201,-1.77291748522497,1.7328487247742e-05,0.518539700871013,0.0177127084597561,-1,0
146,Mlxipl-201,-6.10577093644952,1.92669014541037e-05,-0.216868401967883,0.534368730221742,-1,0
147,Mphosph8-201,-3.39876868662884,6.2735582789378e-10,-2.82363107902249,3.58796370790694e-67,-1,-1
148,Mrpl48-208,-4.4754117749322,0.0031091289017614,-0.0300395201724284,0.913650463538572,-1,0
149,Mycbp2-201,-1.82494855098287,8.07711211717289e-06,-0.159229152484657,0.398361649474212,-1,0
150,Myh11-201,-2.86104309111068,6.67052103468462e-12,-0.753361499134737,0.0022649584608585,-1,-1
151,N4bp2l2-201,-3.21727130449686,0.000176367172871696,-0.801129717673198,0.000203201284820226,-1,-1
152,Nars-213,-2.57956711838824,0.000433798063845069,-1.19955656668379,3.97821899666774e-14,-1,-1
153,Nasp-202,-2.17944516771827,7.12913106486486e-07,-0.663036387436857,1.15370927904216e-06,-1,-1
154,Nat10-201,-3.203729068906,0.00149976521049573,-2.2504011595256,7.0792273112526e-11,-1,-1
155,Ncapd3-201,-2.01041004478171,0.00130536481605003,-1.06540372778356,1.06601088919807e-06,-1,-1
156,Ncapg-201,-2.79850240578041,3.54861970454558e-07,-2.57380095051689,6.03071012344775e-42,-1,-1
157,Ncl-201,-2.65155498508055,2.06042055810729e-11,-0.664962506928169,0.000336598724755389,-1,-1
158,Nfx1-203,-4.17724603373666,0.00155689544209893,-2.54667742349155,7.92355673304754e-08,-1,-1
159,Nipbl-201,-2.97771553774829,1.24282585065017e-07,0.18144787550889,0.380388120425733,-1,0
160,Nlrp14-201,-1.07580734886664,0.00578278246046308,-0.770005528771471,5.70746313692896e-05,-1,-1
161,Nlrp5-201,-1.35246827280586,0.000268239561042685,-1.32010185683111,4.14188818665498e-17,-1,-1
162,Nlrp9b-201,-1.92440187117839,8.17860988412729e-06,-1.03519514633357,1.40988060996787e-07,-1,-1
163,Nmd3-201,-2.53230924838824,0.00132694425084671,-1.30535056695544,8.40447594977512e-10,-1,-1
164,Noc3l-201,-3.30468290055806,0.00699538704322718,-0.215131249376102,0.622557802297956,-1,0
165,Nol8-205,-1.45325885248003,0.00237138584509511,0.210041579961439,0.421221107743595,-1,0
166,Nolc1-201,-3.49271513378069,2.61901326685776e-05,-1.27493493684955,8.2804755199393e-09,-1,-1
167,Nop56-202,-2.92282425785123,0.00840462622924816,-0.937603541884864,9.69908701412673e-05,-1,-1
168,Nop58-215,-7.59539749321114,8.30506740420137e-09,-0.853459930118794,0.000385240074094302,-1,-1
169,Nrap-202,-3.960201683664,0.000155689528770633,-2.15017058593536,4.29675748318842e-07,-1,-1
170,Nsd1-201,-3.13953503231391,3.25670655656168e-12,-0.215747262574844,0.398419537715372,-1,0
171,Nsf-202,-2.65392565310006,1.24282585065017e-07,-0.532679329166533,0.0118490343434115,-1,0
172,Nsrp1-201,-5.04434456719798,1.92669014541037e-05,-3.07906011418073,2.01996654448632e-73,-1,-1
173,Nub1-201,-3.11053209938291,4.29481042247946e-05,-0.35246387678853,0.125664397146961,-1,0
174,Nucks1-201,-3.7638919383771,0.001814486074304,0.0450578371841798,0.933736165974685,-1,0
175,Nufip2-201,-2.36028844195732,3.31239857723719e-07,-0.589833843479953,0.0161232501503193,-1,0
176,Nup160-201,-2.31124592469815,2.31258320742303e-05,-1.18666597105073,3.2185915364942e-05,-1,-1
177,Nup98-203,-0.800284740206614,0.00332719252632565,-0.910273906339451,3.41000187432974e-07,-1,-1
178,Nusap1-202,-4.64090181715517,7.82281277837722e-07,-2.56393198251477,3.19368529412999e-43,-1,-1
179,Osbp2-201,-2.17776205957156,0.0070512391099463,-1.3127375272537,0.000796306725055537,-1,-1
180,Pa2g4-202,-3.77161546485027,0.000716893335592279,-0.0619720701182048,0.847994598504892,-1,0
181,Pabpc4-202,-1.3146211230167,0.00427132108195083,0.518697366203338,0.00259737327558133,-1,1
182,Pafah1b1-201,-1.69827411619046,0.00859359762263806,-0.243302120189941,0.468033210980229,-1,0
183,Palld-201,-1.83353711446045,0.00673486198040726,-0.972194236587155,6.5606146990281e-06,-1,-1
184,Papolg-201,-2.71183425237717,0.00406640051696246,-1.93482458264581,1.7181385122917e-05,-1,-1
185,Pcyt1a-201,-3.12870085214604,0.00781841452331202,-0.314560933955493,0.363828088855996,-1,0
186,Phf20-201,-1.28226510300359,0.00129836528726727,-1.04443313888727,1.17403631219339e-17,-1,-1
187,Phf8-203,-3.05744583463334,3.27554469085785e-07,-0.538168130506782,0.0343367676531939,-1,0
188,Pias1-201,-3.32861209766619,3.12030019666036e-14,-1.12003337937836,1.59554764336621e-18,-1,-1
189,Pla2g4c-201,-2.35673209422536,9.45306409131528e-25,0.398063693288977,0.000125695607945666,-1,1
190,Pms1-201,-6.33933893196724,0.000123629949749215,-2.11913539910323,7.81592295830634e-07,-1,-1
191,Pnisr-201,-4.89289318489661,3.0736625195748e-07,-2.71163218745749,1.24689156270751e-23,-1,-1
192,Polr2b-201,-3.79409152962682,0.00154571614889872,0.439475676102413,0.204276450145835,-1,0
193,Polr3a-201,-1.48634236702468,0.00760529499527959,-1.29738739102702,6.28439867124951e-07,-1,-1
194,Pot1b-201,-4.45393330009034,0.00064514823365076,-0.61727829260902,0.273344454710251,-1,0
195,Ppa1-201,-2.1202499474903,0.00109506042564023,-0.747886455721766,0.000143786796634005,-1,-1
196,Ppig-201,-7.89927814243872,5.6238629711516e-13,-0.505107440618043,0.00442024331246888,-1,-1
197,Prdm1-202,-5.15523518524195,0.00129836528726727,-0.785902061300243,0.0508634297551473,-1,0
198,Psmc1-201,-4.52999139804935,0.00639782284200289,-1.11204502783592,4.16198052406711e-06,-1,-1
